timestamp,traffic_label,channel,frequency_mhz,bandwidth_mhz,tx_power_dbm,cwmin,cwmax,noise_floor_dbm,channel_busy_percent,nss,rts_cts,latency_min_ms,latency_avg_ms,latency_max_ms,client_mac,tx_delta_bytes,estimated_throughput_bps,proto,streams,udp_rate,tcp_window,throughput_bps,loss_pct,jitter_ms,client_mac,signal_rssi_dbm,tx_retries,tx_failed,tx_bitrate_mbps,rx_bitrate_mbps,tx_bytes,rx_bytes,mcs_index,timestamp_server,proto_server,streams_server,throughput_received_bps,loss_pct_server,jitter_ms_server
2025-07-09 16:23:31,TEST1_20250709_162331,40.0,5200.0,80.0,10,31,63,-92,1,1,on,16.401,79.288,197.52,68:54:5a:e2:f2:c0,6362080504.0,5089664403.0,TCP,1.0,,4M,340783212.8364098,0.0,,68:54:5a:e2:f2:c0,-60.0,59107.0,59108.0,390.0,866.7,6362081769.0,8988621.0,9.0,,,,,,
2025-07-09 16:23:31,TEST1_20250709_162331,40.0,5200.0,80.0,10,31,63,-92,1,1,on,15.321,78.714,197.313,68:54:5a:e2:f2:c0,6362080504.0,5089664403.0,TCP,1.0,,4M,340783212.8364098,0.0,,68:54:5a:e2:f2:c0,-60.0,59107.0,59108.0,390.0,866.7,6362082161.0,8989273.0,9.0,,,,,,
2025-07-09 16:24:46,TEST2_20250709_162446,40.0,5200.0,80.0,10,31,63,-92,1,1,on,17.743,80.274,198.348,68:54:5a:e2:f2:c0,6762793982.0,5410235185.0,UDP,1.0,400M,,311531301.831136,1.074245258112615,0.025450092705973003,68:54:5a:e2:f2:c0,-59.0,62352.0,62353.0,390.0,866.7,6762794428.0,8991458.0,9.0,,,,,,
2025-07-09 16:24:46,TEST2_20250709_162446,40.0,5200.0,80.0,10,31,63,-92,1,1,on,16.209,79.168,197.334,68:54:5a:e2:f2:c0,6762793982.0,5410235185.0,UDP,1.0,400M,,311531301.831136,1.074245258112615,0.025450092705973003,68:54:5a:e2:f2:c0,-60.0,62352.0,62353.0,390.0,866.7,6762794820.0,8992110.0,9.0,,,,,,
2025-07-09 16:26:01,TEST3_20250709_162601,40.0,5200.0,80.0,10,31,63,-92,1,1,on,40.231,75.527,111.162,68:54:5a:e2:f2:c0,7211290976.0,5769032780.0,TCP,1.0,,,344765062.73610914,0.0,,68:54:5a:e2:f2:c0,-60.0,67132.0,67133.0,390.0,866.7,7211291422.0,9537705.0,9.0,,,,,,
2025-07-09 16:26:01,TEST3_20250709_162601,40.0,5200.0,80.0,10,31,63,-92,1,1,on,16.931,79.488,197.447,68:54:5a:e2:f2:c0,7211290976.0,5769032780.0,TCP,1.0,,,344765062.73610914,0.0,,68:54:5a:e2:f2:c0,-61.0,67132.0,67133.0,390.0,866.7,7211291856.0,9538477.0,9.0,,,,,,
2025-07-09 16:27:18,TEST1_20250709_162718,40.0,5200.0,80.0,10,63,127,-92,1,1,off,16.724,79.303,197.231,68:54:5a:e2:f2:c0,7339909237.0,5871927389.0,UDP,1.0,100M,,99991159.66807057,0.36376695744853405,0.030517472476829004,68:54:5a:e2:f2:c0,-61.0,67670.0,67671.0,390.0,866.7,7339909683.0,9540824.0,9.0,,,,,,
2025-07-09 16:27:18,TEST1_20250709_162718,40.0,5200.0,80.0,10,63,127,-92,1,1,off,15.116,78.673,197.499,68:54:5a:e2:f2:c0,7339909237.0,5871927389.0,UDP,1.0,100M,,99991159.66807057,0.36376695744853405,0.030517472476829004,68:54:5a:e2:f2:c0,-61.0,67670.0,67671.0,390.0,866.7,7339910075.0,9541476.0,9.0,,,,,,
2025-07-09 16:28:33,TEST2_20250709_162833,40.0,5200.0,80.0,10,63,127,-92,1,1,off,18.76,79.95,197.773,68:54:5a:e2:f2:c0,7784815946.0,6227852756.0,TCP,1.0,,4M,343928353.7528951,0.0,,68:54:5a:e2:f2:c0,-61.0,73052.0,73053.0,234.0,866.7,7784817207.0,10096615.0,5.0,,,,,,
2025-07-09 16:28:33,TEST2_20250709_162833,40.0,5200.0,80.0,10,63,127,-92,1,1,off,15.658,78.486,196.162,68:54:5a:e2:f2:c0,7784815946.0,6227852756.0,TCP,1.0,,4M,343928353.7528951,0.0,,68:54:5a:e2:f2:c0,-61.0,73052.0,73053.0,292.5,866.7,7784817599.0,10097293.0,7.0,,,,,,
2025-07-09 16:29:48,TEST3_20250709_162948,40.0,5200.0,80.0,10,63,127,-92,1,1,off,11.014,34.302,58.747,68:54:5a:e2:f2:c0,8233553292.0,6586842633.0,TCP,2.0,,,343990737.7315242,0.0,,68:54:5a:e2:f2:c0,-60.0,77218.0,77219.0,390.0,866.7,8233553640.0,10683472.0,9.0,,,,,,
2025-07-09 16:29:48,TEST3_20250709_162948,40.0,5200.0,80.0,10,63,127,-92,1,1,off,16.412,79.375,197.492,68:54:5a:e2:f2:c0,8233553292.0,6586842633.0,TCP,2.0,,,343990737.7315242,0.0,,68:54:5a:e2:f2:c0,-60.0,77218.0,77219.0,390.0,866.7,8233554032.0,10684124.0,9.0,,,,,,
2025-07-09 16:29:48,TEST3_20250709_162948,40.0,5200.0,80.0,10,63,127,-92,1,1,on,3.488,5.224,7.682,,,,TCP,2.0,,,343990737.7315242,0.0,,68:54:5a:e2:f2:c0,-60.0,78228.0,78229.0,390.0,866.7,8370164561.0,10858194.0,9.0,,,,,,
2025-07-09 16:31:03,TEST1_20250709_163103,40.0,5200.0,80.0,10,63,127,-92,1,1,on,32.223,67.656,103.314,68:54:5a:e2:f2:c0,8641808148.0,6913446518.0,TCP,1.0,,512K,312631658.65175486,0.0,,68:54:5a:e2:f2:c0,-60.0,79652.0,79653.0,390.0,866.7,8641808594.0,11187525.0,9.0,,,,,,
2025-07-09 16:31:03,TEST1_20250709_163103,40.0,5200.0,80.0,10,63,127,-92,1,1,on,16.597,79.859,197.918,68:54:5a:e2:f2:c0,8641808148.0,6913446518.0,TCP,1.0,,512K,312631658.65175486,0.0,,68:54:5a:e2:f2:c0,-59.0,79652.0,79653.0,390.0,866.7,8641808986.0,11188203.0,9.0,,,,,,
2025-07-09 16:32:18,TEST2_20250709_163218,40.0,5200.0,80.0,10,63,127,-92,1,1,on,15.814,78.829,196.706,68:54:5a:e2:f2:c0,9082444097.0,7265955277.0,TCP,8.0,,,345701483.48071474,0.0,,68:54:5a:e2:f2:c0,-60.0,85353.0,85354.0,390.0,866.7,9082444543.0,12070464.0,9.0,,,,,,
2025-07-09 16:32:18,TEST2_20250709_163218,40.0,5200.0,80.0,10,63,127,-92,1,1,on,15.773,78.734,196.244,68:54:5a:e2:f2:c0,9082444097.0,7265955277.0,TCP,8.0,,,345701483.48071474,0.0,,68:54:5a:e2:f2:c0,-60.0,85353.0,85354.0,390.0,866.7,9082444935.0,12071116.0,9.0,,,,,,
2025-07-09 16:33:34,TEST3_20250709_163334,40.0,5200.0,80.0,10,63,127,-92,1,1,on,15.573,78.849,195.999,68:54:5a:e2:f2:c0,9525365955.0,7620292764.0,TCP,1.0,,2M,339734241.4282856,0.0,,68:54:5a:e2:f2:c0,-49.0,89408.0,89409.0,390.0,866.7,9525367220.0,12568235.0,9.0,,,,,,
2025-07-09 16:33:34,TEST3_20250709_163334,40.0,5200.0,80.0,10,63,127,-92,1,1,on,18.89,81.714,200.058,68:54:5a:e2:f2:c0,9525365955.0,7620292764.0,TCP,1.0,,2M,339734241.4282856,0.0,,68:54:5a:e2:f2:c0,-59.0,89408.0,89409.0,390.0,866.7,9525367612.0,12568887.0,9.0,,,,,,
2025-07-09 16:34:50,TEST1_20250709_163450,40.0,5200.0,80.0,17,7,15,-92,1,1,off,52.817,88.53,124.541,68:54:5a:e2:f2:c0,9782607725.0,7826086180.0,UDP,1.0,200M,,199988051.29558963,0.180719751162804,0.061761755719602004,68:54:5a:e2:f2:c0,-59.0,90914.0,90915.0,390.0,866.7,9782608171.0,12571461.0,9.0,,,,,,
2025-07-09 16:34:50,TEST1_20250709_163450,40.0,5200.0,80.0,17,7,15,-92,1,1,off,15.277,72.501,196.219,,,,UDP,1.0,200M,,199988051.29558963,0.180719751162804,0.061761755719602004,68:54:5a:e2:f2:c0,-56.0,91144.0,91145.0,390.0,866.7,9797776332.0,12639065.0,9.0,,,,,,
2025-07-09 16:36:05,TEST2_20250709_163605,40.0,5200.0,80.0,17,7,15,-92,1,1,off,25.185,88.152,205.504,68:54:5a:e2:f2:c0,10229901729.0,8183921383.0,TCP,16.0,,,351676506.5083673,0.0,,68:54:5a:e2:f2:c0,-59.0,93092.0,93093.0,390.0,866.7,10229902175.0,14129148.0,9.0,,,,,,
2025-07-09 16:36:05,TEST2_20250709_163605,40.0,5200.0,80.0,17,7,15,-92,1,1,off,15.529,78.838,196.598,68:54:5a:e2:f2:c0,10229901729.0,8183921383.0,TCP,16.0,,,351676506.5083673,0.0,,68:54:5a:e2:f2:c0,-59.0,93092.0,93093.0,390.0,866.7,10229902609.0,14129920.0,9.0,,,,,,
2025-07-09 16:37:20,TEST3_20250709_163720,40.0,5200.0,80.0,17,7,15,-92,1,1,off,16.034,79.146,197.293,68:54:5a:e2:f2:c0,10680123123.0,8544098498.0,TCP,1.0,,4M,348122845.6521448,0.0,,68:54:5a:e2:f2:c0,-60.0,95659.0,95660.0,390.0,866.7,10680123569.0,14705961.0,9.0,,,,,,
2025-07-09 16:37:20,TEST3_20250709_163720,40.0,5200.0,80.0,17,7,15,-92,1,1,off,15.631,78.718,196.496,68:54:5a:e2:f2:c0,10680123123.0,8544098498.0,TCP,1.0,,4M,348122845.6521448,0.0,,68:54:5a:e2:f2:c0,-60.0,95659.0,95660.0,390.0,866.7,10680123961.0,14706613.0,9.0,,,,,,
2025-07-09 16:38:35,TEST1_20250709_163835,40.0,5200.0,80.0,17,7,15,-92,1,1,on,15.224,78.675,196.294,68:54:5a:e2:f2:c0,11131297813.0,8905038250.0,TCP,1.0,,4M,348123054.5233457,0.0,,68:54:5a:e2:f2:c0,-60.0,97767.0,97768.0,390.0,866.7,11131299074.0,15212378.0,9.0,,,,,,
2025-07-09 16:38:35,TEST1_20250709_163835,40.0,5200.0,80.0,17,7,15,-92,1,1,on,16.576999999999998,79.843,197.548,68:54:5a:e2:f2:c0,11131297813.0,8905038250.0,TCP,1.0,,4M,348123054.5233457,0.0,,68:54:5a:e2:f2:c0,-60.0,97767.0,97768.0,390.0,866.7,11131299466.0,15213030.0,9.0,,,,,,
2025-07-09 16:39:51,TEST2_20250709_163951,40.0,5200.0,80.0,17,7,15,-92,1,1,on,24.922,60.582,96.114,68:54:5a:e2:f2:c0,11576187645.0,9260950116.0,TCP,1.0,,,342041694.5371906,0.0,,68:54:5a:e2:f2:c0,-56.0,99715.0,99716.0,390.0,866.7,11576188091.0,15701284.0,9.0,,,,,,
2025-07-09 16:39:51,TEST2_20250709_163951,40.0,5200.0,80.0,17,7,15,-92,1,1,on,15.223,78.74,196.633,68:54:5a:e2:f2:c0,11576187645.0,9260950116.0,TCP,1.0,,,342041694.5371906,0.0,,68:54:5a:e2:f2:c0,-56.0,99715.0,99716.0,390.0,866.7,11576188525.0,15702056.0,9.0,,,,,,
2025-07-09 16:41:07,TEST3_20250709_164107,40.0,5200.0,80.0,17,7,15,-92,1,1,on,16.276,79.607,198.803,68:54:5a:e2:f2:c0,11977806303.0,9582245042.0,TCP,1.0,,512K,307406864.8210546,0.0,,68:54:5a:e2:f2:c0,-59.0,102017.0,102018.0,390.0,866.7,11977806749.0,16160986.0,9.0,,,,,,
2025-07-09 16:41:07,TEST3_20250709_164107,40.0,5200.0,80.0,17,7,15,-92,1,1,on,16.173,79.094,196.701,68:54:5a:e2:f2:c0,11977806303.0,9582245042.0,TCP,1.0,,512K,307406864.8210546,0.0,,68:54:5a:e2:f2:c0,-59.0,102017.0,102018.0,390.0,866.7,11977807141.0,16161638.0,9.0,,,,,,
2025-07-09 16:42:23,TEST1_20250709_164223,40.0,5200.0,80.0,17,15,31,-92,1,1,off,15.986,79.622,197.687,68:54:5a:e2:f2:c0,12424259072.0,9939407257.0,TCP,16.0,,,348579952.71835464,0.0,,68:54:5a:e2:f2:c0,-60.0,104140.0,104141.0,390.0,866.7,12424259518.0,17777645.0,9.0,,,,,,
2025-07-09 16:42:23,TEST1_20250709_164223,40.0,5200.0,80.0,17,15,31,-92,1,1,off,16.334,79.408,197.699,68:54:5a:e2:f2:c0,12424259072.0,9939407257.0,TCP,16.0,,,348579952.71835464,0.0,,68:54:5a:e2:f2:c0,-59.0,104140.0,104141.0,390.0,866.7,12424259910.0,17778297.0,9.0,,,,,,
2025-07-09 16:43:38,TEST2_20250709_164338,40.0,5200.0,80.0,17,15,31,-92,1,1,off,9.6,29.097,59.955,68:54:5a:e2:f2:c0,12879207710.0,10303366168.0,TCP,1.0,,,348541957.08357936,0.0,,68:54:5a:e2:f2:c0,-54.0,105912.0,105913.0,390.0,866.7,12879207960.0,18298994.0,9.0,,,,,,
2025-07-09 16:43:38,TEST2_20250709_164338,40.0,5200.0,80.0,17,15,31,-92,1,1,off,15.67,79.008,196.738,68:54:5a:e2:f2:c0,12879207710.0,10303366168.0,TCP,1.0,,,348541957.08357936,0.0,,68:54:5a:e2:f2:c0,-54.0,105912.0,105913.0,390.0,866.7,12879208352.0,18299646.0,9.0,,,,,,
2025-07-09 16:43:38,TEST2_20250709_164338,40.0,5200.0,80.0,17,15,31,-92,1,1,off,9.71,58.786,194.58,,,,TCP,1.0,,,348541957.08357936,0.0,,68:54:5a:e2:f2:c0,-60.0,106502.0,106503.0,390.0,866.7,12986477052.0,18537030.0,9.0,,,,,,
2025-07-09 16:44:54,TEST3_20250709_164454,40.0,5200.0,80.0,17,15,31,-92,1,1,off,22.039,58.071,94.023,68:54:5a:e2:f2:c0,13329900840.0,10663920672.0,TCP,8.0,,,350714450.5119126,0.0,,68:54:5a:e2:f2:c0,-59.0,107363.0,107364.0,390.0,866.7,13329901286.0,19246497.0,9.0,,,,,,
2025-07-09 16:44:54,TEST3_20250709_164454,40.0,5200.0,80.0,17,15,31,-92,1,1,off,14.943,78.17,195.803,68:54:5a:e2:f2:c0,13329900840.0,10663920672.0,TCP,8.0,,,350714450.5119126,0.0,,68:54:5a:e2:f2:c0,-59.0,107363.0,107364.0,390.0,866.7,13329901720.0,19247243.0,9.0,,,,,,
2025-07-09 16:46:09,TEST1_20250709_164609,40.0,5200.0,80.0,17,15,31,-92,1,1,on,16.956,80.115,197.964,68:54:5a:e2:f2:c0,13786741498.0,11029393198.0,TCP,2.0,,,352735745.91096056,0.0,,68:54:5a:e2:f2:c0,-60.0,108815.0,108816.0,390.0,866.7,13786741944.0,19829398.0,9.0,,,,,,
2025-07-09 16:46:09,TEST1_20250709_164609,40.0,5200.0,80.0,17,15,31,-92,1,1,on,16.292,79.191,197.206,68:54:5a:e2:f2:c0,13786741498.0,11029393198.0,TCP,2.0,,,352735745.91096056,0.0,,68:54:5a:e2:f2:c0,-60.0,108815.0,108816.0,390.0,866.7,13786742336.0,19830050.0,9.0,,,,,,
2025-07-09 16:47:24,TEST2_20250709_164724,40.0,5200.0,80.0,17,15,31,-92,1,1,on,16.033,79.1,197.256,68:54:5a:e2:f2:c0,14231247596.0,11384998076.0,TCP,16.0,,,348020085.71277434,0.0,,68:54:5a:e2:f2:c0,-58.0,110050.0,110051.0,390.0,866.7,14231248042.0,21530911.0,9.0,,,,,,
2025-07-09 16:47:24,TEST2_20250709_164724,40.0,5200.0,80.0,17,15,31,-92,1,1,on,16.379,79.86,198.088,68:54:5a:e2:f2:c0,14231247596.0,11384998076.0,TCP,16.0,,,348020085.71277434,0.0,,68:54:5a:e2:f2:c0,-58.0,110050.0,110051.0,390.0,866.7,14231248434.0,21531563.0,9.0,,,,,,
2025-07-09 16:48:39,TEST3_20250709_164839,40.0,5200.0,80.0,17,15,31,-92,1,1,on,49.516,85.146,120.816,68:54:5a:e2:f2:c0,14488484893.0,11590787914.0,UDP,1.0,200M,,199984576.123391,0.31047265987025,0.033822427550384004,68:54:5a:e2:f2:c0,-60.0,111315.0,111316.0,390.0,866.7,14488485339.0,21534676.0,9.0,,,,,,
2025-07-09 16:48:39,TEST3_20250709_164839,40.0,5200.0,80.0,17,15,31,-92,1,1,on,15.837,79.288,197.488,68:54:5a:e2:f2:c0,14488484893.0,11590787914.0,UDP,1.0,200M,,199984576.123391,0.31047265987025,0.033822427550384004,68:54:5a:e2:f2:c0,-60.0,111315.0,111316.0,390.0,866.7,14488485773.0,21535514.0,9.0,,,,,,
2025-07-09 16:49:56,TEST1_20250709_164956,40.0,5200.0,80.0,17,31,63,-92,1,1,off,16.226,79.319,197.379,68:54:5a:e2:f2:c0,14943977714.0,11955182171.0,TCP,1.0,,,349171059.2735939,0.0,,68:54:5a:e2:f2:c0,-59.0,113755.0,113756.0,390.0,866.7,14943978160.0,22094575.0,9.0,,,,,,
2025-07-09 16:49:56,TEST1_20250709_164956,40.0,5200.0,80.0,17,31,63,-92,1,1,off,15.572,78.475,196.409,68:54:5a:e2:f2:c0,14943977714.0,11955182171.0,TCP,1.0,,,349171059.2735939,0.0,,68:54:5a:e2:f2:c0,-60.0,113755.0,113756.0,390.0,866.7,14943978594.0,22095269.0,9.0,,,,,,
2025-07-09 16:51:11,TEST2_20250709_165111,40.0,5200.0,80.0,17,31,63,-92,1,1,off,15.489,78.841,196.8,68:54:5a:e2:f2:c0,14950411064.0,11960328851.0,UDP,1.0,5M,,4999615.4029998565,0.0,0.28881803554448304,68:54:5a:e2:f2:c0,-60.0,113844.0,113845.0,351.0,866.7,14950411510.0,22097433.0,8.0,,,,,,
2025-07-09 16:51:11,TEST2_20250709_165111,40.0,5200.0,80.0,17,31,63,-92,1,1,off,16.94,80.067,198.07,68:54:5a:e2:f2:c0,14950411064.0,11960328851.0,UDP,1.0,5M,,4999615.4029998565,0.0,0.28881803554448304,68:54:5a:e2:f2:c0,-60.0,113844.0,113845.0,351.0,866.7,14950411902.0,22098085.0,8.0,,,,,,
2025-07-09 16:52:26,TEST3_20250709_165226,40.0,5200.0,80.0,17,31,63,-92,1,1,off,16.028,78.703,197.175,68:54:5a:e2:f2:c0,15402753334.0,12322202667.0,TCP,4.0,,,352822829.7602875,0.0,,68:54:5a:e2:f2:c0,-60.0,115579.0,115580.0,390.0,866.7,15402753780.0,22771769.0,9.0,,,,,,
2025-07-09 16:52:26,TEST3_20250709_165226,40.0,5200.0,80.0,17,31,63,-92,1,1,off,14.947,78.317,196.385,68:54:5a:e2:f2:c0,15402753334.0,12322202667.0,TCP,4.0,,,352822829.7602875,0.0,,68:54:5a:e2:f2:c0,-60.0,115579.0,115580.0,390.0,866.7,15402754172.0,22772421.0,9.0,,,,,,
2025-07-09 16:53:41,TEST1_20250709_165341,40.0,5200.0,80.0,17,31,63,-92,1,1,on,28.903,65.203,102.554,68:54:5a:e2:f2:c0,15852274884.0,12681819907.0,TCP,16.0,,,352909763.35428935,0.0,,68:54:5a:e2:f2:c0,-60.0,117309.0,117310.0,390.0,866.7,15852275330.0,24413938.0,9.0,,,,,,
2025-07-09 16:53:41,TEST1_20250709_165341,40.0,5200.0,80.0,17,31,63,-92,1,1,on,13.727,76.374,193.939,68:54:5a:e2:f2:c0,15852274884.0,12681819907.0,TCP,16.0,,,352909763.35428935,0.0,,68:54:5a:e2:f2:c0,-60.0,117309.0,117310.0,390.0,866.7,15852275764.0,24414698.0,9.0,,,,,,
2025-07-09 16:54:56,TEST2_20250709_165456,40.0,5200.0,80.0,17,31,63,-92,1,1,on,15.742,79.352,197.513,68:54:5a:e2:f2:c0,15980892667.0,12784714133.0,UDP,1.0,100M,,99991149.66903257,0.30931776318075904,0.016969637421293,68:54:5a:e2:f2:c0,-59.0,117974.0,117975.0,351.0,866.7,15980893113.0,24416799.0,8.0,,,,,,
2025-07-09 16:54:56,TEST2_20250709_165456,40.0,5200.0,80.0,17,31,63,-92,1,1,on,15.423,78.412,196.564,68:54:5a:e2:f2:c0,15980892667.0,12784714133.0,UDP,1.0,100M,,99991149.66903257,0.30931776318075904,0.016969637421293,68:54:5a:e2:f2:c0,-60.0,117974.0,117975.0,351.0,866.7,15980893505.0,24417477.0,8.0,,,,,,
2025-07-09 16:56:12,TEST3_20250709_165612,40.0,5200.0,80.0,17,31,63,-92,1,1,on,16.396,79.098,196.564,68:54:5a:e2:f2:c0,16427298239.0,13141838591.0,TCP,1.0,,4M,344977433.26628745,0.0,,68:54:5a:e2:f2:c0,-60.0,120150.0,120151.0,390.0,866.7,16427298685.0,24953936.0,9.0,,,,,,
2025-07-09 16:56:12,TEST3_20250709_165612,40.0,5200.0,80.0,17,31,63,-92,1,1,on,15.614,78.924,197.366,68:54:5a:e2:f2:c0,16427298239.0,13141838591.0,TCP,1.0,,4M,344977433.26628745,0.0,,68:54:5a:e2:f2:c0,-60.0,120152.0,120153.0,390.0,866.7,16427299077.0,24954588.0,9.0,,,,,,
2025-07-09 16:57:28,TEST1_20250709_165728,40.0,5200.0,80.0,17,63,127,-92,1,1,off,9.027,30.257,58.045,68:54:5a:e2:f2:c0,16871833026.0,13497466420.0,TCP,4.0,,,346532102.2936645,0.0,,68:54:5a:e2:f2:c0,-57.0,122132.0,122133.0,390.0,866.7,16871833276.0,25624030.0,9.0,,,,,,
2025-07-09 16:57:28,TEST1_20250709_165728,40.0,5200.0,80.0,17,63,127,-92,1,1,off,15.858,78.989,196.991,68:54:5a:e2:f2:c0,16871833026.0,13497466420.0,TCP,4.0,,,346532102.2936645,0.0,,68:54:5a:e2:f2:c0,-57.0,122132.0,122133.0,390.0,866.7,16871833668.0,25624682.0,9.0,,,,,,
2025-07-09 16:57:28,TEST1_20250709_165728,40.0,5200.0,80.0,17,63,127,-92,1,1,off,14.52,61.554,196.162,,,,TCP,4.0,,,346532102.2936645,0.0,,68:54:5a:e2:f2:c0,-57.0,122304.0,122305.0,390.0,866.7,16980370941.0,26058278.0,9.0,,,,,,
2025-07-09 16:58:43,TEST2_20250709_165843,40.0,5200.0,80.0,17,63,127,-92,1,1,off,21.758,57.38,93.049,68:54:5a:e2:f2:c0,17310561056.0,13848448844.0,TCP,16.0,,,342392898.6565783,0.0,,68:54:5a:e2:f2:c0,-57.0,126554.0,126555.0,390.0,866.7,17310561502.0,27236884.0,9.0,,,,,,
2025-07-09 16:58:43,TEST2_20250709_165843,40.0,5200.0,80.0,17,63,127,-92,1,1,off,15.553,78.454,196.596,68:54:5a:e2:f2:c0,17310561056.0,13848448844.0,TCP,16.0,,,342392898.6565783,0.0,,68:54:5a:e2:f2:c0,-57.0,126554.0,126555.0,390.0,866.7,17310561894.0,27237550.0,9.0,,,,,,
2025-07-09 16:59:58,TEST3_20250709_165958,40.0,5200.0,80.0,17,63,127,-92,1,1,off,14.625,77.819,195.771,68:54:5a:e2:f2:c0,17750160175.0,14200128140.0,TCP,2.0,,,337829854.1990558,0.0,,68:54:5a:e2:f2:c0,-60.0,127978.0,127979.0,390.0,866.7,17750160621.0,27804191.0,9.0,,,,,,
2025-07-09 16:59:58,TEST3_20250709_165958,40.0,5200.0,80.0,17,63,127,-92,1,1,off,15.473,78.378,196.837,68:54:5a:e2:f2:c0,17750160175.0,14200128140.0,TCP,2.0,,,337829854.1990558,0.0,,68:54:5a:e2:f2:c0,-60.0,127978.0,127979.0,390.0,866.7,17750161013.0,27804843.0,9.0,,,,,,
2025-07-09 17:01:14,TEST1_20250709_170114,40.0,5200.0,80.0,17,63,127,-92,1,1,on,17.069,80.589,200.197,68:54:5a:e2:f2:c0,18208996088.0,14567196870.0,TCP,2.0,,,354203943.1040079,0.0,,68:54:5a:e2:f2:c0,-60.0,129268.0,129269.0,390.0,866.7,18208996534.0,28393944.0,9.0,,,,,,
2025-07-09 17:01:14,TEST1_20250709_170114,40.0,5200.0,80.0,17,63,127,-92,1,1,on,15.607,78.952,196.902,68:54:5a:e2:f2:c0,18208996088.0,14567196870.0,TCP,2.0,,,354203943.1040079,0.0,,68:54:5a:e2:f2:c0,-60.0,129268.0,129269.0,390.0,866.7,18208996926.0,28394596.0,9.0,,,,,,
2025-07-09 17:02:29,TEST2_20250709_170229,40.0,5200.0,80.0,17,63,127,-92,1,1,on,60.843,96.215,131.966,68:54:5a:e2:f2:c0,18215430264.0,14572344211.0,UDP,1.0,5M,,4999615.4029998565,0.0,0.32685462918770003,68:54:5a:e2:f2:c0,-59.0,129320.0,129321.0,390.0,866.7,18215430710.0,28397390.0,9.0,,,,,,
2025-07-09 17:02:29,TEST2_20250709_170229,40.0,5200.0,80.0,17,63,127,-92,1,1,on,0.716,62.648,196.149,,,,UDP,1.0,5M,,4999615.4029998565,0.0,0.32685462918770003,68:54:5a:e2:f2:c0,-59.0,129327.0,129328.0,390.0,866.7,18216463069.0,28398750.0,9.0,,,,,,
2025-07-09 17:03:44,TEST3_20250709_170344,40.0,5200.0,80.0,17,63,127,-92,1,1,on,45.035,80.193,115.249,68:54:5a:e2:f2:c0,18279742208.0,14623793766.0,UDP,1.0,50M,,49996154.02999856,0.36376274328081504,0.043735063511407005,68:54:5a:e2:f2:c0,-59.0,129710.0,129711.0,390.0,866.7,18279742732.0,28400935.0,9.0,,,,,,
2025-07-09 17:03:44,TEST3_20250709_170344,40.0,5200.0,80.0,17,63,127,-92,1,1,on,16.791,79.759,197.972,68:54:5a:e2:f2:c0,18279742208.0,14623793766.0,UDP,1.0,50M,,49996154.02999856,0.36376274328081504,0.043735063511407005,68:54:5a:e2:f2:c0,-60.0,129710.0,129711.0,390.0,866.7,18279743166.0,28401695.0,9.0,,,,,,
2025-07-09 17:05:00,TEST1_20250709_170500,40.0,5200.0,80.0,23,7,15,-92,1,1,off,14.946,78.257,196.561,68:54:5a:e2:f2:c0,18722274982.0,14977819985.0,TCP,1.0,,1M,339152451.746805,0.0,,68:54:5a:e2:f2:c0,-57.0,130180.0,130181.0,390.0,866.7,18722275428.0,28911320.0,9.0,,,,,,
2025-07-09 17:05:00,TEST1_20250709_170500,40.0,5200.0,80.0,23,7,15,-92,1,1,off,15.593,78.817,196.749,68:54:5a:e2:f2:c0,18722274982.0,14977819985.0,TCP,1.0,,1M,339152451.746805,0.0,,68:54:5a:e2:f2:c0,-57.0,130180.0,130181.0,390.0,866.7,18722275820.0,28911972.0,9.0,,,,,,
2025-07-09 17:06:15,TEST2_20250709_170615,40.0,5200.0,80.0,23,7,15,-92,1,1,off,16.169,79.064,197.31,68:54:5a:e2:f2:c0,18735139132.0,14988111305.0,UDP,1.0,10M,,9999231.805915095,0.0,0.283158551396198,68:54:5a:e2:f2:c0,-59.0,130226.0,130227.0,390.0,866.7,18735139578.0,28914105.0,9.0,,,,,,
2025-07-09 17:06:15,TEST2_20250709_170615,40.0,5200.0,80.0,23,7,15,-92,1,1,off,15.483,78.441,196.652,68:54:5a:e2:f2:c0,18735139132.0,14988111305.0,UDP,1.0,10M,,9999231.805915095,0.0,0.283158551396198,68:54:5a:e2:f2:c0,-60.0,130226.0,130227.0,390.0,866.7,18735139970.0,28914783.0,9.0,,,,,,
2025-07-09 17:07:30,TEST3_20250709_170730,40.0,5200.0,80.0,23,7,15,-92,1,1,off,56.691,92.176,127.604,68:54:5a:e2:f2:c0,18799450829.0,15039560663.0,UDP,1.0,50M,,49996159.029575475,0.18303985171455,0.069946606694367,68:54:5a:e2:f2:c0,-60.0,130268.0,130269.0,351.0,866.7,18799451275.0,28917569.0,8.0,,,,,,
2025-07-09 17:07:30,TEST3_20250709_170730,40.0,5200.0,80.0,23,7,15,-92,1,1,off,16.485,79.593,197.584,68:54:5a:e2:f2:c0,18799450829.0,15039560663.0,UDP,1.0,50M,,49996159.029575475,0.18303985171455,0.069946606694367,68:54:5a:e2:f2:c0,-59.0,130268.0,130269.0,351.0,866.7,18799451751.0,28918409.0,8.0,,,,,,
